2.76960608233926e-11,5.6721599320649e-10,5.92386943729957e-10,5.56610311944302e-10,1.7287779022636e-18,1.7162132489007e-09,5.77250527692766e-13
1.71702328907081e-13,3.58436058575545e-12,3.74191913228522e-12,3.5179814373452e-12,1.08102022472291e-20,1.08442611555123e-11,2.90256991161796e-15
3.36510049817609e-09,6.65969566483815e-08,6.96036298668518e-08,6.53298629196267e-08,2.06864627846042e-16,2.01530449437213e-07,9.14429323021615e-11
2.76553012439641e-11,5.66364603570465e-10,5.9149814056101e-10,5.5577468450722e-10,1.72621102086857e-18,1.71363742865862e-09,5.76566955583552e-13
1.71501244436315e-13,3.58011027826651e-12,3.73748313427937e-12,3.51380935493317e-12,1.07974708005914e-20,1.08314027676054e-11,2.89972757719872e-15
8.53281816761626e-16,1.80293069101101e-14,1.88171225343039e-14,1.76974263192877e-14,5.40159005189996e-23,5.4543855764342e-14,1.21326174892513e-17
3.54334279540565e-18,7.54926037838653e-17,7.87779790473798e-17,7.41086574916182e-17,2.25150543602941e-25,2.28379240325567e-16,4.34661265625534e-20
1.26238566915768e-20,2.7058231226855e-19,2.82323278304306e-19,2.65636690069884e-19,8.04333449144266e-28,8.18542280652522e-19,1.3616120100539e-22
3.93766870874941e-23,8.47865699611454e-22,8.84574320021133e-22,8.32403477814451e-22,2.51408456986298e-30,2.564843497478e-21,3.78958959385351e-25
3.58723387331656e-09,-2.13010860784787e-07,-2.15637094976481e-07,-2.14876505218716e-07,-9.17991786229593e-16,-6.43524460981144e-07,-4.60097007864518e-13
2.98875294980216e-11,-1.77888830892507e-09,-1.80084841026476e-09,-1.79449247596506e-09,-7.68303783793727e-18,-5.3742291951646e-09,-2.87777364385955e-15
1.86776297936246e-13,-1.11323311758163e-11,-1.12698622383723e-11,-1.12300713367715e-11,-4.8143662571243e-20,-3.36322647510208e-11,-1.43963422860837e-17
9.33817226589215e-16,-5.5709343181219e-14,-5.63979329404199e-14,-5.61987574187314e-14,-2.41135158028791e-22,-1.68306033540675e-13,-6.00075668055751e-20
3.89072493989649e-18,-2.32264391219037e-16,-2.35136295593319e-16,-2.34305739867505e-16,-1.0059732481681e-24,-7.0170642668113e-16,-2.14375012422882e-22
