6.83684768941611
-0.816265140970472
-0.122062182260917
0.0541613431026583
0.0952203298608444
-0.00922492762199722
0.548357069492306
0.266424488690222
-0.0002918032656055
0.00122765564371243
0.00319244571922667
2.4423234849264e-05
-4.95786170758605e-07
-6.89052915467306e-07
-4.2844022070222e-05
0.0001987289904515
0.791765383548278
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.12762911353337e-05
6.71814498433334e-06
-5.59646305960669e-06
-1.30177351007221e-06
1.05212388413331e-06
4.13217801655547e-07
-1.50197704186391e-06
-7.83095048202766e-07
0.000155674125304964
-0.000253937756295061
8.92262889652773e-06
1.73625797598889e-06
-1.57020884989447e-06
-1.34032238242694e-05
3.06821298682056e-05
0.00159465584268439
-0.0071675815149025
-6.87160839750143e-07
-6.85308140847504e-06
2.24113964263035e-07
1.08044029427499e-06
-1.26036361033302e-07
1.09994036533367e-07
-6.89138283352753e-07
-2.6653366754444e-06
0.000112969288895675
0.000371542713764972
-1.19229055919447e-06
-1.63783382305565e-06
8.3336630716119e-07
-7.67943129158345e-06
-3.01723048338883e-06
0.00119543113659281
0.000660931345516306
6.67265900605397e-05
0.0001945391737131
-0.000717678353490625
-0.00209778273549278
0.0077693422079175
0.0225838572211293
-4.9030730748575e-06
-5.70221942237716e-06
0.000112588985178961
7.81110239997256e-08
1.02308048502786e-07
1.76757869960279e-07
-6.03948598733431e-08
-5.99097059091665e-06
-5.20975390808339e-07
0.000140659751187953
-1.19144753352224e-07
3.23145182947647e-06
-8.19693820453627e-06
5.15395602981668e-07
1.23730362446583e-07
-5.26295293801119e-08
-4.33857293389172e-07
-2.19662770946946e-07
4.50374302669555e-06
-1.3377524914595e-05
1.82954980533609e-08
-1.42260011179998e-08
2.85545815536445e-07
5.55999156443111e-07
-2.72648470437915e-06
