3.26851222409154e-06,1.72108360626691e-06,-8.81551213402532e-07,6.21952849312328e-06
1.72108360626691e-06,7.94103097915497e-05,1.15634122646855e-06,-3.6068838577977e-05
-8.81551213402532e-07,1.15634122646855e-06,0.000984631162505345,-0.000695090404377269
6.21952849312328e-06,-3.6068838577977e-05,-0.000695090404377269,0.0845123978532942
