24
14774.1865234
18669.1289062
16.88920784
0
0
0
7.55702590942
7.55702590942
18669.1269531
2549.15234375
127493.507812
302395.40625
-6445.26318359
3036.70214844
-982.906921387
-18031.0058594
6.83913183212
-0.819261193275
-0.133691892028
3.09551906586
5.45322179794
-0.528228759766
0.557733535767
-0.274551063776
0.00413125939667
-0.00385082769208
0.00180220068432
0.0138602135703
0.0131122553721
0.00125796359498
-0.0133797628805
0.0400027222931
0.0735987350345
0.00980166997761
4.08121538162
0
-59629.9765625
6790.51318359
203891008
-117659136
-205143904
-137198.28125
3001775.75
2900199.25
4134412
