6244.621,1.586
6244.663,1.601
6244.705,1.615
6244.747,1.628
6244.789,1.639
6244.83,1.651
6244.872,1.662
6244.914,1.674
6244.956,1.686
6244.998,1.699
6245.04,1.711
6245.081,1.721
6245.123,1.729
6245.165,1.736
6245.207,1.743
6245.249,1.747
6245.291,1.748
6245.332,1.746
6245.374,1.745
6245.416,1.743
6245.458,1.74
6245.5,1.734
6245.542,1.728
6245.583,1.721
6245.625,1.71
6245.667,1.695
6245.709,1.678
6245.751,1.66
6245.793,1.638
6245.834,1.612
6245.876,1.583
6245.918,1.551
6245.96,1.517
6246.002,1.481
6246.044,1.446
6246.085,1.408
6246.127,1.368
6246.169,1.324
6246.211,1.279
6246.253,1.232
6246.295,1.182
6246.336,1.127
6246.378,1.071
6246.42,1.013
6246.462,0.9544
6246.504,0.8956
6246.546,0.8345
6246.587,0.7708
6246.629,0.7077
6246.671,0.6421
6246.713,0.5742
6246.755,0.5053
6246.797,0.4369
6246.838,0.3677
6246.88,0.301
6246.922,0.2344
6246.964,0.1673
6247.006,0.1018
6247.048,0.03691
6247.089,-0.03018
6247.131,-0.09709
6247.173,-0.1636
6247.215,-0.2273
6247.257,-0.2898
6247.299,-0.3513
6247.34,-0.4126
6247.382,-0.4737
6247.424,-0.5375
6247.466,-0.6023
6247.508,-0.6643
6247.55,-0.7229
6247.591,-0.783
6247.633,-0.8415
6247.675,-0.8987
6247.717,-0.9577
6247.759,-1.018
6247.801,-1.078
6247.842,-1.138
6247.884,-1.195
6247.926,-1.253
6247.968,-1.309
6248.01,-1.364
6248.052,-1.418
6248.093,-1.476
6248.135,-1.532
6248.177,-1.588
6248.219,-1.642
6248.261,-1.693
6248.303,-1.742
6248.344,-1.791
6248.386,-1.841
6248.428,-1.893
6248.47,-1.946
6248.512,-1.997
6248.554,-2.044
6248.595,-2.087
6248.637,-2.132
6248.679,-2.178
6248.721,-2.222
6248.763,-2.264
6248.805,-2.305
6248.846,-2.345
6248.888,-2.385
6248.93,-2.423
6248.972,-2.46
6249.014,-2.496
6249.056,-2.531
6249.097,-2.566
6249.139,-2.599
6249.181,-2.633
6249.223,-2.666
6249.265,-2.697
6249.307,-2.727
6249.348,-2.757
6249.39,-2.787
6249.432,-2.817
6249.474,-2.849
6249.516,-2.881
6249.558,-2.912
6249.599,-2.943
6249.641,-2.974
6249.683,-3.004
6249.725,-3.034
6249.767,-3.063
6249.809,-3.093
6249.85,-3.121
6249.892,-3.147
6249.934,-3.172
6249.976,-3.196
6250.018,-3.221
6250.06,-3.244
6250.101,-3.266
6250.143,-3.285
6250.185,-3.302
6250.227,-3.317
6250.269,-3.331
6250.311,-3.341
6250.352,-3.349
6250.394,-3.354
6250.436,-3.357
6250.478,-3.359
6250.52,-3.359
6250.562,-3.357
6250.603,-3.353
6250.645,-3.346
6250.687,-3.336
6250.729,-3.324
6250.771,-3.31
6250.813,-3.293
6250.854,-3.274
6250.896,-3.255
6250.938,-3.234
6250.98,-3.213
6251.022,-3.19
6251.064,-3.167
6251.105,-3.145
6251.147,-3.123
6251.189,-3.1
6251.231,-3.075
6251.273,-3.045
6251.315,-3.016
6251.356,-2.988
6251.398,-2.962
6251.44,-2.936
6251.482,-2.908
6251.524,-2.879
6251.566,-2.847
6251.607,-2.812
6251.649,-2.778
6251.691,-2.744
6251.733,-2.709
6251.775,-2.671
6251.817,-2.631
6251.858,-2.591
6251.9,-2.548
6251.942,-2.501
6251.984,-2.451
6252.026,-2.401
6252.068,-2.351
6252.109,-2.297
6252.151,-2.242
6252.193,-2.184
6252.235,-2.125
6252.277,-2.061
6252.319,-1.99
6252.36,-1.913
6252.402,-1.839
6252.444,-1.768
6252.486,-1.695
6252.528,-1.62
6252.57,-1.541
6252.611,-1.455
6252.653,-1.367
6252.695,-1.278
6252.737,-1.19
6252.779,-1.104
6252.821,-1.014
6252.862,-0.9209
6252.904,-0.8281
6252.946,-0.7308
6252.988,-0.6302
6253.03,-0.5289
6253.072,-0.43
6253.113,-0.3304
6253.155,-0.2332
6253.197,-0.1353
6253.239,-0.03578
6253.281,0.0682
6253.323,0.1769
6253.364,0.2945
6253.406,0.4086
6253.448,0.5211
6253.49,0.6308
6253.532,0.7436
6253.574,0.859
6253.615,0.9788
6253.657,1.101
6253.699,1.23
6253.741,1.363
6253.783,1.494
6253.825,1.624
6253.866,1.76
6253.908,1.895
6253.95,2.03
6253.992,2.174
6254.034,2.322
6254.076,2.472
6254.117,2.62
6254.159,2.76
6254.201,2.902
6254.243,3.047
6254.285,3.192
6254.327,3.337
6254.368,3.49
6254.41,3.647
6254.452,3.8
6254.494,3.948
6254.536,4.084
6254.578,4.22
6254.619,4.359
6254.661,4.493
6254.703,4.628
6254.745,4.768
6254.787,4.903
6254.829,5.029
6254.87,5.144
6254.912,5.248
6254.954,5.345
6254.996,5.435
6255.038,5.518
6255.08,5.597
6255.121,5.669
6255.163,5.728
6255.205,5.778
6255.247,5.82
6255.289,5.854
6255.331,5.88
6255.372,5.895
6255.414,5.901
6255.456,5.9
6255.498,5.892
6255.54,5.878
6255.582,5.858
6255.623,5.839
6255.665,5.817
6255.707,5.792
6255.749,5.759
6255.791,5.717
6255.833,5.665
6255.874,5.603
6255.916,5.538
6255.958,5.471
6256,5.401
6256.042,5.328
6256.084,5.248
6256.125,5.158
6256.167,5.064
6256.209,4.965
6256.251,4.864
6256.293,4.763
6256.335,4.66
6256.376,4.553
6256.418,4.446
6256.46,4.335
6256.502,4.217
6256.544,4.096
6256.586,3.973
6256.627,3.847
6256.669,3.723
6256.711,3.602
6256.753,3.48
6256.795,3.356
6256.837,3.227
6256.878,3.094
6256.92,2.966
6256.962,2.841
6257.004,2.711
6257.046,2.582
6257.088,2.455
6257.129,2.32
6257.171,2.185
6257.213,2.051
6257.255,1.921
6257.297,1.794
6257.339,1.667
6257.38,1.538
6257.422,1.413
6257.464,1.293
6257.506,1.176
6257.548,1.059
6257.59,0.9408
6257.631,0.8225
6257.673,0.7141
6257.715,0.6092
6257.757,0.5078
6257.799,0.4126
6257.841,0.3196
6257.882,0.2251
6257.924,0.1356
6257.966,0.053
6258.008,-0.02128
6258.05,-0.09526
6258.091,-0.1714
6258.133,-0.246
6258.175,-0.3206
6258.217,-0.3961
6258.259,-0.4729
6258.301,-0.55
6258.342,-0.6292
6258.384,-0.7092
6258.426,-0.7915
6258.468,-0.8757
6258.51,-0.9619
6258.552,-1.05
6258.593,-1.145
6258.635,-1.233
6258.677,-1.318
6258.719,-1.4
6258.761,-1.481
6258.803,-1.559
6258.844,-1.638
6258.886,-1.715
6258.928,-1.792
6258.97,-1.869
6259.012,-1.941
6259.054,-2.007
6259.095,-2.073
6259.137,-2.133
6259.179,-2.193
6259.221,-2.256
6259.263,-2.321
6259.305,-2.382
6259.346,-2.44
6259.388,-2.49
6259.43,-2.537
6259.472,-2.581
6259.514,-2.622
6259.556,-2.663
6259.597,-2.705
6259.639,-2.746
6259.681,-2.785
6259.723,-2.822
6259.765,-2.857
6259.807,-2.89
6259.848,-2.921
6259.89,-2.951
6259.932,-2.981
6259.974,-3.011
6260.016,-3.041
6260.058,-3.069
6260.099,-3.096
6260.141,-3.122
6260.183,-3.146
6260.225,-3.169
6260.267,-3.194
6260.309,-3.221
6260.35,-3.248
6260.392,-3.272
6260.434,-3.296
6260.476,-3.318
6260.518,-3.339
6260.56,-3.36
6260.601,-3.379
6260.643,-3.399
6260.685,-3.42
6260.727,-3.442
6260.769,-3.463
6260.811,-3.481
6260.852,-3.498
6260.894,-3.514
6260.936,-3.529
6260.978,-3.544
6261.02,-3.558
6261.062,-3.572
6261.103,-3.585
6261.145,-3.597
6261.187,-3.607
6261.229,-3.615
6261.271,-3.62
6261.313,-3.625
6261.354,-3.628
6261.396,-3.629
6261.438,-3.629
6261.48,-3.629
6261.522,-3.629
6261.564,-3.627
6261.605,-3.624
6261.647,-3.618
6261.689,-3.61
6261.731,-3.601
6261.773,-3.591
6261.815,-3.58
6261.856,-3.566
6261.898,-3.55
6261.94,-3.535
6261.982,-3.518
6262.024,-3.499
6262.066,-3.475
6262.107,-3.451
6262.149,-3.427
6262.191,-3.403
6262.233,-3.376
6262.275,-3.346
6262.317,-3.313
6262.358,-3.278
6262.4,-3.24
6262.442,-3.201
6262.484,-3.162
6262.526,-3.124
6262.568,-3.084
6262.609,-3.042
6262.651,-2.998
6262.693,-2.951
6262.735,-2.901
6262.777,-2.846
6262.819,-2.792
6262.86,-2.737
6262.902,-2.685
6262.944,-2.631
6262.986,-2.577
6263.028,-2.523
6263.07,-2.467
6263.111,-2.404
6263.153,-2.342
6263.195,-2.281
6263.237,-2.222
6263.279,-2.166
6263.321,-2.11
6263.362,-2.05
6263.404,-1.99
6263.446,-1.926
6263.488,-1.86
6263.53,-1.796
6263.572,-1.735
6263.613,-1.669
6263.655,-1.604
6263.697,-1.537
6263.739,-1.469
6263.781,-1.4
6263.823,-1.328
6263.864,-1.249
6263.906,-1.172
6263.948,-1.098
6263.99,-1.025
6264.032,-0.9515
6264.074,-0.8762
6264.115,-0.7945
6264.157,-0.7088
6264.199,-0.6187
6264.241,-0.5288
6264.283,-0.4419
6264.325,-0.3532
6264.366,-0.26
6264.408,-0.1672
6264.45,-0.07171
6264.492,0.02646
6264.534,0.1255
6264.576,0.2222
6264.617,0.3206
6264.659,0.4196
6264.701,0.52
6264.743,0.6211
6264.785,0.7218
6264.827,0.8245
6264.868,0.9355
6264.91,1.046
6264.952,1.155
6264.994,1.26
6265.036,1.363
6265.078,1.467
6265.119,1.572
6265.161,1.677
6265.203,1.783
6265.245,1.891
6265.287,1.996
6265.329,2.099
6265.37,2.203
6265.412,2.303
6265.454,2.4
6265.496,2.499
6265.538,2.597
6265.58,2.693
6265.621,2.784
6265.663,2.866
6265.705,2.945
6265.747,3.025
6265.789,3.105
6265.831,3.183
6265.872,3.261
6265.914,3.333
6265.956,3.404
6265.998,3.469
6266.04,3.529
6266.082,3.585
6266.123,3.641
6266.165,3.692
6266.207,3.742
6266.249,3.789
6266.291,3.83
6266.333,3.866
6266.374,3.897
6266.416,3.923
6266.458,3.947
6266.5,3.969
6266.542,3.987
6266.584,4.001
6266.625,4.009
6266.667,4.012
6266.709,4.011
6266.751,4.006
6266.793,4
6266.835,3.991
6266.876,3.98
6266.918,3.964
6266.96,3.941
6267.002,3.913
6267.044,3.881
6267.086,3.846
6267.127,3.808
6267.169,3.767
6267.211,3.724
6267.253,3.679
6267.295,3.631
6267.337,3.582
6267.378,3.529
6267.42,3.476
6267.462,3.42
6267.504,3.362
6267.546,3.304
6267.588,3.244
6267.629,3.178
6267.671,3.113
6267.713,3.047
6267.755,2.98
6267.797,2.911
6267.839,2.843
6267.88,2.775
6267.922,2.713
6267.964,2.649
6268.006,2.581
6268.048,2.509
6268.09,2.438
6268.131,2.368
6268.173,2.303
6268.215,2.237
6268.257,2.172
6268.299,2.106
6268.341,2.039
6268.382,1.972
6268.424,1.911
6268.466,1.851
6268.508,1.792
6268.55,1.735
6268.592,1.685
6268.633,1.633
6268.675,1.585
6268.717,1.536
6268.759,1.491
6268.801,1.448
6268.843,1.409
6268.884,1.37
6268.926,1.329
6268.968,1.287
6269.01,1.244
6269.052,1.199
6269.094,1.153
6269.135,1.106
6269.177,1.059
6269.219,1.008
6269.261,0.9563
6269.303,0.9045
6269.345,0.8512
6269.386,0.7956
6269.428,0.7445
6269.47,0.6975
6269.512,0.6543
6269.554,0.61
6269.596,0.5652
6269.637,0.5205
6269.679,0.4774
6269.721,0.435
6269.763,0.3947
6269.805,0.3581
6269.847,0.3242
6269.888,0.2909
6269.93,0.2591
6269.972,0.2269
6270.014,0.1951
6270.056,0.1638
6270.098,0.1328
6270.139,0.1006
6270.181,0.07007
6270.223,0.04298
6270.265,0.01621
6270.307,-0.01088
6270.349,-0.03797
6270.39,-0.06642
6270.432,-0.0957
6270.474,-0.1255
6270.516,-0.1547
6270.558,-0.1831
6270.6,-0.2106
6270.641,-0.2378
6270.683,-0.2642
6270.725,-0.2927
6270.767,-0.3232
6270.809,-0.3549
6270.851,-0.3866
6270.892,-0.4184
6270.934,-0.4475
6270.976,-0.4756
6271.018,-0.5034
6271.06,-0.5315
6271.102,-0.5604
6271.143,-0.5921
6271.185,-0.6242
6271.227,-0.6563
6271.269,-0.687
6271.311,-0.7174
6271.353,-0.7478
6271.394,-0.7794
6271.436,-0.8124
6271.478,-0.8483
6271.52,-0.8861
6271.562,-0.9233
6271.604,-0.9584
6271.645,-0.9924
6271.687,-1.025
6271.729,-1.058
6271.771,-1.092
6271.813,-1.128
6271.855,-1.164
6271.896,-1.198
6271.938,-1.232
6271.98,-1.267
6272.022,-1.3
6272.064,-1.33
6272.106,-1.358
6272.147,-1.388
6272.189,-1.42
6272.231,-1.451
6272.273,-1.48
6272.315,-1.506
6272.357,-1.534
6272.398,-1.561
6272.44,-1.588
6272.482,-1.613
6272.524,-1.637
6272.566,-1.66
6272.608,-1.683
6272.649,-1.706
6272.691,-1.729
6272.733,-1.751
6272.775,-1.772
6272.817,-1.794
6272.859,-1.817
6272.9,-1.839
6272.942,-1.86
6272.984,-1.879
6273.026,-1.9
6273.068,-1.922
6273.11,-1.944
6273.151,-1.963
6273.193,-1.98
6273.235,-1.998
6273.277,-2.018
6273.319,-2.038
6273.361,-2.057
6273.402,-2.077
6273.444,-2.097
6273.486,-2.116
6273.528,-2.133
6273.57,-2.152
6273.612,-2.171
6273.653,-2.189
6273.695,-2.206
6273.737,-2.223
6273.779,-2.24
6273.821,-2.256
6273.863,-2.273
6273.904,-2.288
6273.946,-2.301
6273.988,-2.313
6274.03,-2.323
6274.072,-2.333
6274.114,-2.343
6274.155,-2.353
6274.197,-2.363
6274.239,-2.371
6274.281,-2.375
6274.323,-2.379
6274.365,-2.383
6274.406,-2.389
6274.448,-2.392
6274.49,-2.394
6274.532,-2.394
6274.574,-2.394
6274.616,-2.395
6274.657,-2.394
6274.699,-2.393
6274.741,-2.39
6274.783,-2.387
6274.825,-2.385
6274.867,-2.383
6274.908,-2.38
6274.95,-2.374
6274.992,-2.367
6275.034,-2.36
6275.076,-2.354
6275.118,-2.347
6275.159,-2.339
6275.201,-2.329
6275.243,-2.32
6275.285,-2.309
6275.327,-2.296
6275.369,-2.28
6275.41,-2.263
6275.452,-2.247
6275.494,-2.23
6275.536,-2.212
6275.578,-2.194
6275.62,-2.175
6275.661,-2.155
6275.703,-2.133
6275.745,-2.111
6275.787,-2.091
6275.829,-2.07
6275.871,-2.047
6275.912,-2.022
6275.954,-1.999
6275.996,-1.977
6276.038,-1.954
6276.08,-1.931
6276.122,-1.908
6276.163,-1.885
6276.205,-1.861
6276.247,-1.835
6276.289,-1.809
6276.331,-1.783
6276.373,-1.755
6276.414,-1.724
6276.456,-1.692
6276.498,-1.66
6276.54,-1.628
6276.582,-1.595
6276.624,-1.56
6276.665,-1.522
6276.707,-1.481
6276.749,-1.438
6276.791,-1.397
6276.833,-1.357
6276.875,-1.315
6276.916,-1.269
6276.958,-1.221
6277,-1.17
6277.042,-1.117
6277.084,-1.061
6277.126,-1.008
6277.167,-0.9517
6277.209,-0.8962
6277.251,-0.8381
6277.293,-0.777
6277.335,-0.7154
6277.377,-0.6521
6277.418,-0.5833
6277.46,-0.5158
6277.502,-0.4497
6277.544,-0.3876
6277.586,-0.3241
6277.628,-0.2597
6277.669,-0.1927
6277.711,-0.1251
6277.753,-0.05542
6277.795,0.01288
6277.837,0.079
6277.879,0.143
6277.92,0.208
6277.962,0.2705
6278.004,0.3315
6278.046,0.3929
6278.088,0.4538
6278.13,0.5134
6278.171,0.5714
6278.213,0.6256
6278.255,0.6771
6278.297,0.7281
6278.339,0.7796
6278.381,0.8326
6278.422,0.8871
6278.464,0.9401
6278.506,0.9912
6278.548,1.04
6278.59,1.088
6278.632,1.131
6278.673,1.175
6278.715,1.215
6278.757,1.257
6278.799,1.303
6278.841,1.348
6278.883,1.389
6278.924,1.427
6278.966,1.465
6279.008,1.503
6279.05,1.54
6279.092,1.579
6279.133,1.618
6279.175,1.655
6279.217,1.689
6279.259,1.721
6279.301,1.753
6279.343,1.787
6279.384,1.821
6279.426,1.856
6279.468,1.891
6279.51,1.926
6279.552,1.962
6279.594,1.996
6279.635,2.026
6279.677,2.055
6279.719,2.084
6279.761,2.114
6279.803,2.143
6279.845,2.172
6279.886,2.202
6279.928,2.231
6279.97,2.257
6280.012,2.28
6280.054,2.303
6280.096,2.328
6280.137,2.354
6280.179,2.38
6280.221,2.402
6280.263,2.423
6280.305,2.443
6280.347,2.462
6280.388,2.48
6280.43,2.498
6280.472,2.517
6280.514,2.538
6280.556,2.559
6280.598,2.579
6280.639,2.596
6280.681,2.612
6280.723,2.626
6280.765,2.639
6280.807,2.651
6280.849,2.662
6280.89,2.673
6280.932,2.684
6280.974,2.695
6281.016,2.705
6281.058,2.712
6281.1,2.717
6281.141,2.72
6281.183,2.722
6281.225,2.722
6281.267,2.721
6281.309,2.717
6281.351,2.71
6281.392,2.702
6281.434,2.694
6281.476,2.686
6281.518,2.678
6281.56,2.667
6281.602,2.652
6281.643,2.634
6281.685,2.614
6281.727,2.592
6281.769,2.57
6281.811,2.547
6281.853,2.523
6281.894,2.496
6281.936,2.466
6281.978,2.432
6282.02,2.397
6282.062,2.361
6282.104,2.325
6282.145,2.289
6282.187,2.251
6282.229,2.209
6282.271,2.163
6282.313,2.117
6282.355,2.07
6282.396,2.023
6282.438,1.976
6282.48,1.929
6282.522,1.881
6282.564,1.834
6282.606,1.787
6282.647,1.734
6282.689,1.683
6282.731,1.63
6282.773,1.581
6282.815,1.53
6282.857,1.479
6282.898,1.429
6282.94,1.38
6282.982,1.33
6283.024,1.28
6283.066,1.23
6283.108,1.181
6283.149,1.131
6283.191,1.085
6283.233,1.04
6283.275,0.9938
6283.317,0.9475
6283.359,0.8999
6283.4,0.8512
6283.442,0.8052
6283.484,0.7627
6283.526,0.7219
6283.568,0.6828
6283.61,0.6464
6283.651,0.6105
6283.693,0.5745
6283.735,0.5381
6283.777,0.5024
6283.819,0.47
6283.861,0.4388
6283.902,0.4083
6283.944,0.3807
6283.986,0.3546
6284.028,0.3295
6284.07,0.3047
6284.112,0.2815
6284.153,0.2602
6284.195,0.2393
6284.237,0.2183
6284.279,0.1983
6284.321,0.1795
6284.363,0.1612
6284.404,0.1427
6284.446,0.1273
6284.488,0.1138
6284.53,0.09942
6284.572,0.08499
6284.614,0.0718
6284.655,0.06115
6284.697,0.05094
6284.739,0.03837
6284.781,0.02384
6284.823,0.009411
6284.865,-0.001825
6284.906,-0.01414
6284.948,-0.02869
6284.99,-0.0463
6285.032,-0.06347
6285.074,-0.07964
6285.116,-0.09579
6285.157,-0.1123
6285.199,-0.1282
6285.241,-0.1451
6285.283,-0.1631
6285.325,-0.1828
6285.367,-0.2033
6285.408,-0.226
6285.45,-0.2506
6285.492,-0.2757
6285.534,-0.2996
6285.576,-0.3201
6285.618,-0.3413
6285.659,-0.3657
6285.701,-0.391
6285.743,-0.4169
6285.785,-0.4438
6285.827,-0.4723
6285.869,-0.5016
6285.91,-0.5309
6285.952,-0.5596
6285.994,-0.5883
6286.036,-0.6182
6286.078,-0.6503
6286.12,-0.6843
6286.161,-0.7164
6286.203,-0.7473
6286.245,-0.7794
6286.287,-0.8134
6286.329,-0.8475
6286.371,-0.8817
6286.412,-0.9188
6286.454,-0.9559
6286.496,-0.9932
6286.538,-1.029
6286.58,-1.064
6286.622,-1.099
6286.663,-1.133
6286.705,-1.167
6286.747,-1.2
6286.789,-1.234
6286.831,-1.269
6286.873,-1.302
6286.914,-1.335
6286.956,-1.366
6286.998,-1.398
6287.04,-1.431
6287.082,-1.464
6287.124,-1.497
6287.165,-1.53
6287.207,-1.563
6287.249,-1.595
6287.291,-1.625
6287.333,-1.655
6287.375,-1.684
6287.416,-1.715
6287.458,-1.747
6287.5,-1.78
6287.542,-1.813
6287.584,-1.843
6287.626,-1.873
6287.667,-1.903
6287.709,-1.93
6287.751,-1.956
6287.793,-1.982
6287.835,-2.008
6287.877,-2.035
6287.918,-2.061
6287.96,-2.086
6288.002,-2.108
6288.044,-2.131
6288.086,-2.152
6288.128,-2.172
6288.169,-2.192
6288.211,-2.211
6288.253,-2.228
6288.295,-2.243
6288.337,-2.257
6288.379,-2.27
6288.42,-2.282
6288.462,-2.291
6288.504,-2.3
6288.546,-2.308
6288.588,-2.316
6288.63,-2.322
6288.671,-2.327
6288.713,-2.329
6288.755,-2.331
6288.797,-2.331
6288.839,-2.33
6288.881,-2.327
6288.922,-2.322
6288.964,-2.314
6289.006,-2.307
6289.048,-2.3
6289.09,-2.293
6289.132,-2.284
6289.173,-2.271
6289.215,-2.258
6289.257,-2.243
6289.299,-2.225
6289.341,-2.206
6289.383,-2.186
6289.424,-2.166
6289.466,-2.145
6289.508,-2.124
6289.55,-2.101
6289.592,-2.075
6289.634,-2.048
6289.675,-2.023
6289.717,-1.999
6289.759,-1.973
6289.801,-1.947
6289.843,-1.92
6289.885,-1.894
6289.926,-1.868
6289.968,-1.841
6290.01,-1.813
6290.052,-1.786
6290.094,-1.76
6290.136,-1.736
6290.177,-1.713
6290.219,-1.69
6290.261,-1.666
6290.303,-1.642
6290.345,-1.619
6290.387,-1.596
6290.428,-1.575
6290.47,-1.556
6290.512,-1.536
6290.554,-1.518
6290.596,-1.5
6290.638,-1.482
6290.679,-1.463
6290.721,-1.444
6290.763,-1.426
6290.805,-1.408
6290.847,-1.389
6290.889,-1.372
6290.93,-1.354
6290.972,-1.337
6291.014,-1.317
6291.056,-1.299
6291.098,-1.281
6291.14,-1.263
6291.181,-1.244
6291.223,-1.223
6291.265,-1.204
6291.307,-1.185
6291.349,-1.166
6291.391,-1.144
6291.432,-1.123
6291.474,-1.104
6291.516,-1.085
6291.558,-1.066
6291.6,-1.044
6291.642,-1.022
6291.683,-0.9989
6291.725,-0.9766
6291.767,-0.9555
6291.809,-0.9352
6291.851,-0.9131
6291.893,-0.8886
6291.934,-0.8612
6291.976,-0.8337
6292.018,-0.8055
6292.06,-0.7755
6292.102,-0.7436
6292.144,-0.7114
6292.185,-0.6796
6292.227,-0.6485
6292.269,-0.6158
6292.311,-0.581
6292.353,-0.5436
6292.395,-0.5034
6292.436,-0.4601
6292.478,-0.4173
6292.52,-0.3741
6292.562,-0.3305
6292.604,-0.2862
6292.646,-0.2403
6292.687,-0.1879
6292.729,-0.1331
6292.771,-0.07836
6292.813,-0.0238
6292.855,0.03143
6292.897,0.08809
6292.938,0.1472
6292.98,0.2068
6293.022,0.2704
6293.064,0.3371
6293.106,0.4071
6293.148,0.4782
6293.189,0.5511
6293.231,0.6207
6293.273,0.6902
6293.315,0.7602
6293.357,0.8325
6293.399,0.9094
6293.44,0.9933
6293.482,1.074
6293.524,1.154
6293.566,1.23
6293.608,1.307
6293.65,1.386
6293.691,1.47
6293.733,1.554
6293.775,1.643
6293.817,1.733
6293.859,1.819
6293.901,1.904
6293.942,1.993
6293.984,2.08
6294.026,2.17
6294.068,2.261
6294.11,2.354
6294.152,2.453
6294.193,2.553
6294.235,2.645
6294.277,2.731
6294.319,2.817
6294.361,2.901
6294.403,2.987
6294.444,3.075
6294.486,3.161
6294.528,3.242
6294.57,3.317
6294.612,3.385
6294.654,3.446
6294.695,3.504
6294.737,3.555
6294.779,3.602
6294.821,3.641
6294.863,3.673
6294.905,3.698
6294.946,3.717
6294.988,3.73
6295.03,3.737
6295.072,3.735
6295.114,3.727
6295.156,3.715
6295.197,3.699
6295.239,3.677
6295.281,3.65
6295.323,3.619
6295.365,3.586
6295.407,3.549
6295.448,3.508
6295.49,3.463
6295.532,3.413
6295.574,3.361
6295.616,3.309
6295.658,3.258
6295.699,3.203
6295.741,3.148
6295.783,3.092
6295.825,3.033
6295.867,2.97
6295.909,2.906
6295.95,2.84
6295.992,2.781
6296.034,2.723
6296.076,2.665
6296.118,2.607
6296.16,2.55
6296.201,2.49
6296.243,2.43
6296.285,2.366
6296.327,2.303
6296.369,2.245
6296.411,2.189
6296.452,2.133
6296.494,2.079
6296.536,2.024
6296.578,1.968
6296.62,1.915
6296.662,1.866
6296.703,1.817
6296.745,1.771
6296.787,1.726
6296.829,1.679
6296.871,1.631
6296.913,1.583
6296.954,1.532
6296.996,1.484
6297.038,1.437
6297.08,1.392
6297.122,1.347
6297.164,1.303
6297.205,1.255
6297.247,1.206
6297.289,1.152
6297.331,1.096
6297.373,1.04
6297.415,0.986
6297.456,0.9284
6297.498,0.8713
6297.54,0.8157
6297.582,0.7595
6297.624,0.7015
6297.666,0.643
6297.707,0.5843
6297.749,0.5292
6297.791,0.4745
6297.833,0.4212
6297.875,0.3701
6297.917,0.3158
6297.958,0.2575
6298,0.201
6298.042,0.1493
6298.084,0.1015
6298.126,0.05413
6298.168,0.007571
6298.209,-0.03936
6298.251,-0.08548
6298.293,-0.1328
6298.335,-0.1826
6298.377,-0.231
6298.419,-0.2779
6298.46,-0.3238
6298.502,-0.3696
6298.544,-0.4157
6298.586,-0.4616
6298.628,-0.5087
6298.67,-0.5578
6298.711,-0.6088
6298.753,-0.658
6298.795,-0.7054
6298.837,-0.753
6298.879,-0.8009
6298.921,-0.8485
6298.962,-0.8987
6299.004,-0.9489
6299.046,-0.9991
6299.088,-1.048
6299.13,-1.095
6299.172,-1.141
6299.213,-1.188
6299.255,-1.231
6299.297,-1.274
6299.339,-1.319
6299.381,-1.368
6299.423,-1.414
6299.464,-1.46
6299.506,-1.503
6299.548,-1.546
6299.59,-1.59
6299.632,-1.634
6299.674,-1.676
6299.715,-1.72
6299.757,-1.763
6299.799,-1.804
6299.841,-1.843
6299.883,-1.881
6299.925,-1.919
6299.966,-1.957
6300.008,-1.996
6300.05,-2.033
6300.092,-2.069
6300.134,-2.103
6300.175,-2.136
6300.217,-2.165
6300.259,-2.193
6300.301,-2.219
6300.343,-2.243
6300.385,-2.266
6300.426,-2.29
6300.468,-2.313
6300.51,-2.334
6300.552,-2.351
6300.594,-2.366
6300.636,-2.38
6300.677,-2.392
6300.719,-2.404
6300.761,-2.416
6300.803,-2.425
6300.845,-2.432
6300.887,-2.437
6300.928,-2.444
6300.97,-2.45
6301.012,-2.453
6301.054,-2.455
6301.096,-2.455
6301.138,-2.453
6301.179,-2.45
6301.221,-2.445
6301.263,-2.441
6301.305,-2.434
6301.347,-2.424
6301.389,-2.411
6301.43,-2.399
6301.472,-2.385
6301.514,-2.369
6301.556,-2.351
6301.598,-2.332
6301.64,-2.312
6301.681,-2.292
6301.723,-2.269
6301.765,-2.245
6301.807,-2.218
6301.849,-2.189
6301.891,-2.16
6301.932,-2.131
6301.974,-2.102
6302.016,-2.074
6302.058,-2.045
6302.1,-2.013
6302.142,-1.979
6302.183,-1.944
6302.225,-1.911
6302.267,-1.88
6302.309,-1.848
6302.351,-1.816
6302.393,-1.782
6302.434,-1.748
6302.476,-1.712
6302.518,-1.675
6302.56,-1.639
6302.602,-1.605
6302.644,-1.57
6302.685,-1.535
6302.727,-1.499
6302.769,-1.466
6302.811,-1.432
6302.853,-1.396
6302.895,-1.36
6302.936,-1.323
6302.978,-1.287
6303.02,-1.249
6303.062,-1.212
6303.104,-1.175
6303.146,-1.136
6303.187,-1.096
6303.229,-1.059
6303.271,-1.022
6303.313,-0.9835
6303.355,-0.9447
6303.397,-0.9059
6303.438,-0.8652
6303.48,-0.8236
6303.522,-0.7811
6303.564,-0.7385
6303.606,-0.6968
6303.648,-0.6559
6303.689,-0.6145
6303.731,-0.5732
6303.773,-0.5312
6303.815,-0.489
6303.857,-0.4462
6303.899,-0.4025
6303.94,-0.3588
6303.982,-0.317
6304.024,-0.2752
6304.066,-0.234
6304.108,-0.1943
6304.15,-0.1549
6304.191,-0.111
6304.233,-0.06639
6304.275,-0.02342
